,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Jake Meyers,Houston Astros,Nick Anderson,Atlanta Braves,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,Jake Meyers,Houston Astros,Jesse Chavez,Atlanta Braves,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
2,Jake Meyers,Houston Astros,Max Fried,Atlanta Braves,1,1,1,0,0,0,1,0,0,1.000,1.000,2.000,3.000
3,Jake Meyers,Houston Astros,Bryce Elder,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
4,Jake Meyers,Houston Astros,Kyle Wright,Atlanta Braves,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
5,Jake Meyers,Houston Astros,A.J. Minter,Atlanta Braves,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Jake Meyers,Houston Astros,Michael Tonkin,Atlanta Braves,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Jake Meyers,Houston Astros,Kirby Yates,Atlanta Braves,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
8,Jake Meyers,Houston Astros,Ian Kennedy,Texas Rangers,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
9,Jake Meyers,Houston Astros,Jon Gray,Texas Rangers,2,1,0,0,0,1,0,0,0,.500,.333,.500,.833
10,Jake Meyers,Houston Astros,Brock Burke,Texas Rangers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
11,Jake Meyers,Houston Astros,Dane Dunning,Texas Rangers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Jake Meyers,Houston Astros,Nathan Eovaldi,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,Jake Meyers,Houston Astros,Andrew Heaney,Texas Rangers,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500
14,Jake Meyers,Houston Astros,Glenn Otto,Texas Rangers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Jake Meyers,Houston Astros,Martin Perez,Texas Rangers,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500
16,Jake Meyers,Houston Astros,Cole Ragans,Texas Rangers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Jake Meyers,Houston Astros,Josh Sborz,Texas Rangers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
18,Jake Meyers,Houston Astros,Bobby Miller,Los Angeles Dodgers,1,1,1,0,0,0,1,0,0,1.000,1.000,2.000,3.000
19,Jake Meyers,Houston Astros,Tony Gonsolin,Los Angeles Dodgers,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
20,Jake Meyers,Houston Astros,Phil Bickford,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
21,Jake Meyers,Houston Astros,Ryan Brasier,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
22,Jake Meyers,Houston Astros,Brusdar Graterol,Los Angeles Dodgers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
23,Jake Meyers,Houston Astros,Ben Joyce,Los Angeles Angels,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
24,Jake Meyers,Houston Astros,Jacob Webb,Los Angeles Angels,2,1,0,0,1,1,0,0,0,.500,.500,2.000,2.500
25,Jake Meyers,Houston Astros,Griffin Canning,Los Angeles Angels,4,1,0,0,0,1,0,0,1,.250,.250,.250,.500
26,Jake Meyers,Houston Astros,Tyler Anderson,Los Angeles Angels,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
27,Jake Meyers,Houston Astros,Sam Bachman,Los Angeles Angels,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
28,Jake Meyers,Houston Astros,Reid Detmers,Los Angeles Angels,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
29,Jake Meyers,Houston Astros,Chris Devenski,Los Angeles Angels,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Jake Meyers,Houston Astros,Aaron Loup,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Jake Meyers,Houston Astros,Shohei Ohtani,Los Angeles Angels,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333
32,Jake Meyers,Houston Astros,Patrick Sandoval,Los Angeles Angels,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
33,Jake Meyers,Houston Astros,Ryan Tepera,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
34,Jake Meyers,Houston Astros,Andrew Wantz,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
35,Jake Meyers,Houston Astros,Zack Weiss,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
36,Jake Meyers,Houston Astros,Jalen Beeks,Tampa Bay Rays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
37,Jake Meyers,Houston Astros,Kevin Kelly,Tampa Bay Rays,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
38,Jake Meyers,Houston Astros,Drew Rasmussen,Tampa Bay Rays,3,1,0,0,0,1,0,0,1,.333,.333,.333,.666
39,Jake Meyers,Houston Astros,Taj Bradley,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
40,Jake Meyers,Houston Astros,Zack Burdi,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
41,Jake Meyers,Houston Astros,Calvin Faucher,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,Jake Meyers,Houston Astros,Josh Fleming,Tampa Bay Rays,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
43,Jake Meyers,Houston Astros,Jake Woodford,St. Louis Cardinals,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
44,Jake Meyers,Houston Astros,Alec Burleson,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,Jake Meyers,Houston Astros,Giovanny Gallegos,St. Louis Cardinals,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
46,Jake Meyers,Houston Astros,Miles Mikolas,St. Louis Cardinals,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333
47,Jake Meyers,Houston Astros,Drew VerHagen,St. Louis Cardinals,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
48,Jake Meyers,Houston Astros,Fernando Cruz,Cincinnati Reds,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
49,Jake Meyers,Houston Astros,Hunter Greene,Cincinnati Reds,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
50,Jake Meyers,Houston Astros,Anthony Bass,Toronto Blue Jays,2,2,0,0,1,2,0,0,0,1.000,1.000,2.500,3.500
51,Jake Meyers,Houston Astros,Jay Jackson,Toronto Blue Jays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
52,Jake Meyers,Houston Astros,Alek Manoah,Toronto Blue Jays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
53,Jake Meyers,Houston Astros,Tim Mayza,Toronto Blue Jays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
54,Jake Meyers,Houston Astros,Jordan Romano,Toronto Blue Jays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
55,Jake Meyers,Houston Astros,Jose Berrios,Toronto Blue Jays,4,2,1,0,0,2,0,0,0,.500,.500,.750,1.250
56,Jake Meyers,Houston Astros,Kevin Gausman,Toronto Blue Jays,4,1,0,0,1,3,0,0,3,.250,.250,1.000,1.250
57,Jake Meyers,Houston Astros,Chris Bassitt,Toronto Blue Jays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
