,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Trevor Larnach,Minnesota Twins,Yency Almonte,Los Angeles Dodgers,1,1,0,0,1,3,0,0,0,1.000,1.000,4.000,5.000
1,Trevor Larnach,Minnesota Twins,Phil Bickford,Los Angeles Dodgers,0,0,0,0,0,0,1,1,0,.000,1.000,.000,1.000
2,Trevor Larnach,Minnesota Twins,Justin Bruihl,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Trevor Larnach,Minnesota Twins,Dylan Covey,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,Trevor Larnach,Minnesota Twins,Shelby Miller,Los Angeles Dodgers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
5,Trevor Larnach,Minnesota Twins,Evan Phillips,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Trevor Larnach,Minnesota Twins,Noah Syndergaard,Los Angeles Dodgers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
7,Trevor Larnach,Minnesota Twins,Andrew Wantz,Los Angeles Angels,1,1,0,1,0,1,0,0,0,1.000,1.000,3.000,4.000
8,Trevor Larnach,Minnesota Twins,Tucker Davidson,Los Angeles Angels,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Trevor Larnach,Minnesota Twins,Reid Detmers,Los Angeles Angels,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000
10,Trevor Larnach,Minnesota Twins,Carlos Estevez,Los Angeles Angels,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
11,Trevor Larnach,Minnesota Twins,Jimmy Herget,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
12,Trevor Larnach,Minnesota Twins,Reyes Moronta,Los Angeles Angels,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
13,Trevor Larnach,Minnesota Twins,Shohei Ohtani,Los Angeles Angels,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
14,Trevor Larnach,Minnesota Twins,Jason Adam,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Trevor Larnach,Minnesota Twins,Shawn Armstrong,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Trevor Larnach,Minnesota Twins,Yonny Chirinos,Tampa Bay Rays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
17,Trevor Larnach,Minnesota Twins,Cooper Criswell,Tampa Bay Rays,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,Trevor Larnach,Minnesota Twins,Jake Diekman,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Trevor Larnach,Minnesota Twins,Zach Eflin,Tampa Bay Rays,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333
20,Trevor Larnach,Minnesota Twins,Kevin Kelly,Tampa Bay Rays,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
21,Trevor Larnach,Minnesota Twins,Ryan Brasier,Boston Red Sox,1,1,0,0,1,3,0,0,0,1.000,1.000,4.000,5.000
22,Trevor Larnach,Minnesota Twins,Tanner Houck,Boston Red Sox,3,1,0,0,0,0,0,0,1,.333,.333,.333,.666
23,Trevor Larnach,Minnesota Twins,Corey Kluber,Boston Red Sox,2,0,0,0,0,1,1,0,0,.000,.333,.000,.333
24,Trevor Larnach,Minnesota Twins,Kaleb Ort,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
25,Trevor Larnach,Minnesota Twins,John Schreiber,Boston Red Sox,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Trevor Larnach,Minnesota Twins,Josh Winckowski,Boston Red Sox,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
27,Trevor Larnach,Minnesota Twins,Adam Cimber,Toronto Blue Jays,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
28,Trevor Larnach,Minnesota Twins,Bowden Francis,Toronto Blue Jays,1,1,0,0,1,1,0,0,0,1.000,1.000,4.000,5.000
29,Trevor Larnach,Minnesota Twins,Kevin Gausman,Toronto Blue Jays,2,1,0,0,0,2,1,0,1,.500,.667,.500,1.167
30,Trevor Larnach,Minnesota Twins,Yimi Garcia,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Trevor Larnach,Minnesota Twins,Tim Mayza,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Trevor Larnach,Minnesota Twins,Nate Pearson,Toronto Blue Jays,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
