,player_name,player_team,pitcher_name,pitcher_team,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
0,Josh Palacios,Pittsburgh Pirates,Nathan Eovaldi,Texas Rangers,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
1,Josh Palacios,Pittsburgh Pirates,Evan Phillips,Los Angeles Dodgers,2,1,1,0,0,2,0,0,0,.500,.500,1.000,1.500
2,Josh Palacios,Pittsburgh Pirates,Ryan Brasier,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,Josh Palacios,Pittsburgh Pirates,Caleb Ferguson,Los Angeles Dodgers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,Josh Palacios,Pittsburgh Pirates,Brusdar Graterol,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,Josh Palacios,Pittsburgh Pirates,Michael Grove,Los Angeles Dodgers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
6,Josh Palacios,Pittsburgh Pirates,Giovanny Gallegos,St. Louis Cardinals,1,1,0,0,1,1,0,0,0,1.000,1.000,4.000,5.000
7,Josh Palacios,Pittsburgh Pirates,Jack Flaherty,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.500,.000,.500
8,Josh Palacios,Pittsburgh Pirates,Miles Mikolas,St. Louis Cardinals,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
9,Josh Palacios,Pittsburgh Pirates,Andre Pallante,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
10,Josh Palacios,Pittsburgh Pirates,Luis Frias,Arizona Diamondbacks,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
11,Josh Palacios,Pittsburgh Pirates,Zac Gallen,Arizona Diamondbacks,1,1,0,0,0,2,1,0,0,1.000,1.000,1.000,2.000
12,Josh Palacios,Pittsburgh Pirates,Jose Herrera,Arizona Diamondbacks,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
13,Josh Palacios,Pittsburgh Pirates,Brandon Pfaadt,Arizona Diamondbacks,2,1,0,0,0,0,0,0,1,.500,.500,.500,1.000
14,Josh Palacios,Pittsburgh Pirates,Miguel Castro,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
15,Josh Palacios,Pittsburgh Pirates,Justin Martinez,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
16,Josh Palacios,Pittsburgh Pirates,Scott McGough,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
17,Josh Palacios,Pittsburgh Pirates,Anthony Misiewicz,Arizona Diamondbacks,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
18,Josh Palacios,Pittsburgh Pirates,Mike Baumann,Baltimore Orioles,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
19,Josh Palacios,Pittsburgh Pirates,Kyle Gibson,Baltimore Orioles,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
20,Josh Palacios,Pittsburgh Pirates,Adbert Alzolay,Chicago Cubs,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
21,Josh Palacios,Pittsburgh Pirates,Julian Merryweather,Chicago Cubs,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
22,Josh Palacios,Pittsburgh Pirates,Kyle Hendricks,Chicago Cubs,3,1,1,0,0,1,0,0,0,.333,.333,.667,1.000
23,Josh Palacios,Pittsburgh Pirates,Jameson Taillon,Chicago Cubs,3,1,1,0,0,0,0,0,0,.333,.333,.667,1.000
24,Josh Palacios,Pittsburgh Pirates,Mark Leiter Jr.,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
25,Josh Palacios,Pittsburgh Pirates,Michael Rucker,Chicago Cubs,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
26,Josh Palacios,Pittsburgh Pirates,Marcus Stroman,Chicago Cubs,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000
27,Josh Palacios,Pittsburgh Pirates,Nick Martinez,San Diego Padres,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
28,Josh Palacios,Pittsburgh Pirates,Reiss Knehr,San Diego Padres,2,1,0,0,0,0,0,0,0,.500,.500,.500,1.000
29,Josh Palacios,Pittsburgh Pirates,Drew Carlton,San Diego Padres,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
30,Josh Palacios,Pittsburgh Pirates,Ray Kerr,San Diego Padres,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
31,Josh Palacios,Pittsburgh Pirates,Adrian Morejon,San Diego Padres,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
32,Josh Palacios,Pittsburgh Pirates,A.J. Puk,Miami Marlins,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
33,Josh Palacios,Pittsburgh Pirates,Eury Perez,Miami Marlins,3,1,0,0,0,0,0,0,0,.333,.333,.333,.666
34,Josh Palacios,Pittsburgh Pirates,Dylan Floro,Miami Marlins,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
35,Josh Palacios,Pittsburgh Pirates,Bryan Hoeing,Miami Marlins,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
36,Josh Palacios,Pittsburgh Pirates,Andrew Nardi,Miami Marlins,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
37,Josh Palacios,Pittsburgh Pirates,Steven Okert,Miami Marlins,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
38,Josh Palacios,Pittsburgh Pirates,Tanner Scott,Miami Marlins,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
39,Josh Palacios,Pittsburgh Pirates,Anthony DeSclafani,San Francisco Giants,3,2,1,1,0,0,0,0,0,.667,.667,1.667,2.334
40,Josh Palacios,Pittsburgh Pirates,Scott Alexander,San Francisco Giants,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
41,Josh Palacios,Pittsburgh Pirates,Camilo Doval,San Francisco Giants,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
42,Josh Palacios,Pittsburgh Pirates,Jakob Junis,San Francisco Giants,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
43,Josh Palacios,Pittsburgh Pirates,Sean Manaea,San Francisco Giants,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
44,Josh Palacios,Pittsburgh Pirates,Tyler Rogers,San Francisco Giants,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
45,Josh Palacios,Pittsburgh Pirates,Tylor Megill,New York Mets,2,1,0,0,0,1,0,0,0,.500,.500,.500,1.000
46,Josh Palacios,Pittsburgh Pirates,Zach Muckenhirn,New York Mets,2,1,0,0,0,1,0,0,0,.500,.500,.500,1.000
47,Josh Palacios,Pittsburgh Pirates,Tommy Hunter,New York Mets,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
48,Josh Palacios,Pittsburgh Pirates,Pierce Johnson,Colorado Rockies,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
49,Josh Palacios,Pittsburgh Pirates,Connor Seabold,Colorado Rockies,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
50,Josh Palacios,Pittsburgh Pirates,Luis Castillo,Seattle Mariners,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
51,Josh Palacios,Pittsburgh Pirates,Trevor Gott,Seattle Mariners,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
52,Josh Palacios,Pittsburgh Pirates,Clayton Andrews,Milwaukee Brewers,1,1,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000
53,Josh Palacios,Pittsburgh Pirates,Devin Williams,Milwaukee Brewers,1,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000
54,Josh Palacios,Pittsburgh Pirates,Elvis Peguero,Milwaukee Brewers,2,1,1,0,0,1,0,0,0,.500,.500,1.000,1.500
55,Josh Palacios,Pittsburgh Pirates,Colin Rea,Milwaukee Brewers,3,1,1,0,0,0,0,0,0,.333,.333,.667,1.000
56,Josh Palacios,Pittsburgh Pirates,Corbin Burnes,Milwaukee Brewers,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
57,Josh Palacios,Pittsburgh Pirates,Matt Bush,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
58,Josh Palacios,Pittsburgh Pirates,Thomas Pannone,Milwaukee Brewers,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000
59,Josh Palacios,Pittsburgh Pirates,Joel Payamps,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
60,Josh Palacios,Pittsburgh Pirates,Freddy Peralta,Milwaukee Brewers,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000
61,Josh Palacios,Pittsburgh Pirates,Julio Teheran,Milwaukee Brewers,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
62,Josh Palacios,Pittsburgh Pirates,Michael Lorenzen,Detroit Tigers,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
63,Josh Palacios,Pittsburgh Pirates,Will Vest,Detroit Tigers,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
64,Josh Palacios,Pittsburgh Pirates,Sam Long,Oakland Athletics,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
65,Josh Palacios,Pittsburgh Pirates,James Kaprielian,Oakland Athletics,3,0,0,0,0,1,0,0,0,.000,.000,.000,.000
66,Josh Palacios,Pittsburgh Pirates,Richard Lovelady,Oakland Athletics,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
67,Josh Palacios,Pittsburgh Pirates,Ken Waldichuk,Oakland Athletics,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
